SEQ='F '     NUCCHG=10                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  27757204.4   NPRNTI= 5   NPRNTF= 6
   425       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.20E-39  8.03E-26  1.08E-21
             7.67E-20  4.86E-19  5.09E-19  3.11E-19  1.09E-19  4.32E-20  1.61E-20  4.22E-21  1.51E-21
   426       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.02E-39  9.09E-26  1.23E-21
             8.79E-20  5.62E-19  5.91E-19  3.61E-19  1.27E-19  5.02E-20  1.88E-20  4.91E-21  1.76E-21
   427       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.98E-37  3.85E-24  5.13E-20
             3.58E-18  2.19E-17  2.24E-17  1.35E-17  4.72E-18  1.86E-18  6.93E-19  1.81E-19  6.47E-20
   428       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.02E-37  3.93E-24  5.36E-20
             3.84E-18  2.42E-17  2.51E-17  1.52E-17  5.33E-18  2.10E-18  7.84E-19  2.05E-19  7.32E-20
   429       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.13E-36  5.36E-23  7.21E-19
             5.10E-17  3.15E-16  3.24E-16  1.96E-16  6.83E-17  2.69E-17  1.00E-17  2.62E-18  9.37E-19
   430       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.09E-36  5.37E-23  7.46E-19
             5.48E-17  3.50E-16  3.66E-16  2.23E-16  7.81E-17  3.08E-17  1.15E-17  3.01E-18  1.07E-18
   431       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.59E-39  4.49E-26  1.05E-21
             1.15E-19  9.67E-19  1.11E-18  7.13E-19  2.58E-19  1.03E-19  3.85E-20  1.01E-20  3.61E-21
   432       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.94E-39  5.04E-26  1.16E-21
             1.26E-19  1.06E-18  1.22E-18  7.81E-19  2.82E-19  1.12E-19  4.22E-20  1.11E-20  3.96E-21
   433       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.62E-37  2.71E-24  5.95E-20
             6.19E-18  5.00E-17  5.64E-17  3.57E-17  1.28E-17  5.09E-18  1.91E-18  5.00E-19  1.79E-19
   434       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.58E-37  2.68E-24  6.01E-20
             6.33E-18  5.13E-17  5.81E-17  3.68E-17  1.32E-17  5.25E-18  1.97E-18  5.15E-19  1.84E-19
   435       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.01E-39  7.73E-26  1.02E-21
             7.06E-20  4.32E-19  4.45E-19  2.69E-19  9.40E-20  3.70E-20  1.38E-20  3.61E-21  1.29E-21
   436       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.09E-39  9.13E-26  1.20E-21
             8.36E-20  5.14E-19  5.31E-19  3.22E-19  1.13E-19  4.44E-20  1.66E-20  4.33E-21  1.55E-21
   437       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.88E-36  1.20E-22  2.31E-18
             2.23E-16  1.73E-15  1.94E-15  1.22E-15  4.37E-16  1.73E-16  6.49E-17  1.70E-17  6.08E-18
   438       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.54E-36  4.26E-23  1.43E-18
             1.76E-16  1.53E-15  1.76E-15  1.12E-15  4.06E-16  1.61E-16  6.06E-17  1.59E-17  5.68E-18
   439       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.63E-36  5.60E-23  1.09E-18
             1.05E-16  8.18E-16  9.13E-16  5.74E-16  2.05E-16  8.15E-17  3.05E-17  8.00E-18  2.86E-18
   440       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.63E-36  4.28E-23  9.03E-19
             9.19E-17  7.32E-16  8.23E-16  5.20E-16  1.86E-16  7.40E-17  2.77E-17  7.26E-18  2.60E-18
   441       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.60E-37  3.35E-24  4.42E-20
             3.04E-18  1.83E-17  1.86E-17  1.12E-17  3.89E-18  1.53E-18  5.70E-19  1.49E-19  5.32E-20
   442       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.75E-37  3.54E-24  4.68E-20
             3.23E-18  1.96E-17  2.00E-17  1.20E-17  4.19E-18  1.65E-18  6.14E-19  1.60E-19  5.73E-20
   443       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.97E-36  3.85E-23  5.18E-19
             3.65E-17  2.24E-16  2.31E-16  1.39E-16  4.86E-17  1.91E-17  7.13E-18  1.86E-18  6.66E-19
   444       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.62E-36  4.68E-23  6.25E-19
             4.37E-17  2.68E-16  2.75E-16  1.66E-16  5.78E-17  2.27E-17  8.48E-18  2.22E-18  7.92E-19
   445       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.27E-37  1.10E-23  2.07E-19
             1.97E-17  1.52E-16  1.70E-16  1.07E-16  3.82E-17  1.52E-17  5.68E-18  1.49E-18  5.32E-19
   446       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.02E-36  6.76E-23  1.02E-18
             8.10E-17  5.55E-16  5.95E-16  3.67E-16  1.30E-16  5.13E-17  1.92E-17  5.02E-18  1.80E-18
   447       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.69E-36  4.01E-23  7.84E-19
             7.85E-17  6.38E-16  7.30E-16  4.66E-16  1.68E-16  6.70E-17  2.52E-17  6.59E-18  2.36E-18
   448       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.62E-36  4.94E-23  1.29E-18
             1.49E-16  1.30E-15  1.52E-15  9.81E-16  3.56E-16  1.42E-16  5.34E-17  1.40E-17  5.01E-18
   449       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.42E-36  2.18E-23  4.45E-19
             4.54E-17  3.71E-16  4.25E-16  2.71E-16  9.80E-17  3.90E-17  1.46E-17  3.84E-18  1.37E-18
   450       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.52E-35  2.05E-22  3.28E-18
             2.82E-16  2.07E-15  2.29E-15  1.44E-15  5.14E-16  2.04E-16  7.64E-17  2.00E-17  7.16E-18
   451       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.11E-36  1.05E-22  1.53E-18
             1.22E-16  8.68E-16  9.57E-16  6.01E-16  2.15E-16  8.54E-17  3.20E-17  8.38E-18  3.00E-18
   452       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.62E-36  4.70E-23  6.94E-19
             5.73E-17  4.27E-16  4.81E-16  3.06E-16  1.10E-16  4.39E-17  1.65E-17  4.32E-18  1.55E-18
   453       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.48E-36  1.93E-23  2.88E-19
             2.42E-17  1.83E-16  2.08E-16  1.33E-16  4.82E-17  1.92E-17  7.21E-18  1.89E-18  6.77E-19
   454       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-36  3.38E-23  5.14E-19
             4.15E-17  2.87E-16  3.10E-16  1.92E-16  6.79E-17  2.68E-17  1.00E-17  2.63E-18  9.39E-19
   455       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.07E-36  6.82E-23  1.02E-18
             8.14E-17  5.57E-16  5.98E-16  3.69E-16  1.30E-16  5.16E-17  1.93E-17  5.04E-18  1.80E-18
   456       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.90E-36  4.29E-23  7.84E-19
             7.36E-17  5.64E-16  6.29E-16  3.96E-16  1.42E-16  5.62E-17  2.11E-17  5.52E-18  1.97E-18
   457       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.69E-36  8.89E-23  1.29E-18
             9.98E-17  6.69E-16  7.13E-16  4.39E-16  1.55E-16  6.12E-17  2.29E-17  5.98E-18  2.14E-18
   458       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.80E-36  4.92E-23  6.57E-19
             4.58E-17  2.80E-16  2.87E-16  1.73E-16  6.01E-17  2.37E-17  8.82E-18  2.30E-18  8.24E-19
   459       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.59E-36  4.68E-23  6.41E-19
             4.61E-17  2.90E-16  3.01E-16  1.82E-16  6.38E-17  2.51E-17  9.38E-18  2.45E-18  8.76E-19
   460       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.19E-36  5.51E-23  7.69E-19
             5.67E-17  3.64E-16  3.80E-16  2.32E-16  8.13E-17  3.20E-17  1.20E-17  3.13E-18  1.12E-18
   461       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.98E-36  3.94E-23  5.58E-19
             4.18E-17  2.72E-16  2.87E-16  1.75E-16  6.16E-17  2.43E-17  9.08E-18  2.37E-18  8.48E-19
   462       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.85E-37  3.68E-24  4.89E-20
             3.40E-18  2.07E-17  2.12E-17  1.28E-17  4.45E-18  1.75E-18  6.53E-19  1.71E-19  6.10E-20
   463       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.62E-37  3.39E-24  4.54E-20
             3.20E-18  1.97E-17  2.03E-17  1.23E-17  4.29E-18  1.69E-18  6.30E-19  1.65E-19  5.89E-20
   464       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.34E-37  3.07E-24  4.27E-20
             3.14E-18  2.01E-17  2.11E-17  1.29E-17  4.51E-18  1.78E-18  6.65E-19  1.74E-19  6.21E-20
   465       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.51E-39  7.11E-26  9.52E-22
             6.75E-20  4.26E-19  4.45E-19  2.72E-19  9.55E-20  3.77E-20  1.41E-20  3.68E-21  1.31E-21
   466       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.02E-37  2.67E-24  3.81E-20
             2.88E-18  1.89E-17  2.00E-17  1.22E-17  4.31E-18  1.70E-18  6.36E-19  1.66E-19  5.94E-20
   467       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.40E-39  8.28E-26  1.11E-21
             7.89E-20  4.98E-19  5.21E-19  3.18E-19  1.12E-19  4.41E-20  1.65E-20  4.31E-21  1.54E-21
   468       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.77E-39  4.97E-26  7.04E-22
             5.38E-20  3.65E-19  3.93E-19  2.44E-19  8.66E-20  3.43E-20  1.28E-20  3.36E-21  1.20E-21
   469       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.32E-39  5.70E-26  8.09E-22
             6.20E-20  4.20E-19  4.53E-19  2.80E-19  9.95E-20  3.94E-20  1.47E-20  3.86E-21  1.38E-21
   470       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.39E-39  7.03E-26  9.68E-22
             7.14E-20  4.68E-19  4.97E-19  3.06E-19  1.08E-19  4.27E-20  1.60E-20  4.18E-21  1.49E-21
   471       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.01E-39  7.86E-26  1.09E-21
             8.10E-20  5.35E-19  5.71E-19  3.52E-19  1.25E-19  4.92E-20  1.84E-20  4.82E-21  1.72E-21
   472       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.71E-37  3.53E-24  4.82E-20
             3.47E-18  2.19E-17  2.27E-17  1.38E-17  4.83E-18  1.90E-18  7.10E-19  1.86E-19  6.64E-20
   473       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.60E-37  3.41E-24  4.76E-20
             3.51E-18  2.26E-17  2.37E-17  1.45E-17  5.08E-18  2.00E-18  7.49E-19  1.96E-19  7.00E-20
   474       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.10E-36  5.36E-23  7.36E-19
             5.33E-17  3.36E-16  3.49E-16  2.12E-16  7.42E-17  2.93E-17  1.09E-17  2.85E-18  1.02E-18
   475       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.88E-36  5.12E-23  7.21E-19
             5.36E-17  3.47E-16  3.64E-16  2.22E-16  7.79E-17  3.07E-17  1.15E-17  3.00E-18  1.07E-18
   476       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.65E-36  7.77E-23  1.22E-18
             1.02E-16  7.21E-16  7.83E-16  4.86E-16  1.73E-16  6.83E-17  2.55E-17  6.69E-18  2.39E-18
   477       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.58E-36  4.88E-23  7.53E-19
             6.18E-17  4.34E-16  4.69E-16  2.91E-16  1.03E-16  4.08E-17  1.53E-17  4.00E-18  1.43E-18
   478       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.33E-36  1.71E-23  2.43E-19
             1.93E-17  1.42E-16  1.59E-16  1.01E-16  3.66E-17  1.46E-17  5.47E-18  1.43E-18  5.13E-19
   479       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.52E-36  7.28E-23  1.11E-18
             9.36E-17  6.94E-16  7.76E-16  4.91E-16  1.76E-16  7.02E-17  2.63E-17  6.89E-18  2.47E-18
   480       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.23E-36  2.91E-23  4.38E-19
             3.71E-17  2.85E-16  3.26E-16  2.09E-16  7.56E-17  3.02E-17  1.13E-17  2.97E-18  1.06E-18
   481       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.04E-36  8.97E-23  1.26E-18
             9.62E-17  6.66E-16  7.28E-16  4.56E-16  1.63E-16  6.47E-17  2.42E-17  6.35E-18  2.27E-18
   482       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.06E-36  4.08E-23  6.48E-19
             5.75E-17  4.52E-16  5.19E-16  3.33E-16  1.21E-16  4.83E-17  1.81E-17  4.76E-18  1.70E-18
   483       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.40E-36  6.81E-23  9.24E-19
             6.79E-17  4.50E-16  4.83E-16  2.99E-16  1.06E-16  4.20E-17  1.57E-17  4.12E-18  1.47E-18
   484       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.15E-36  6.79E-23  9.62E-19
             7.25E-17  4.76E-16  5.03E-16  3.08E-16  1.09E-16  4.29E-17  1.60E-17  4.19E-18  1.50E-18
   485       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.62E-36  4.81E-23  6.98E-19
             5.38E-17  3.60E-16  3.83E-16  2.35E-16  8.31E-17  3.28E-17  1.23E-17  3.21E-18  1.15E-18
   486       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.04E-36  5.21E-23  6.92E-19
             4.80E-17  2.92E-16  2.98E-16  1.79E-16  6.25E-17  2.46E-17  9.16E-18  2.39E-18  8.55E-19
   487       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.43E-36  4.43E-23  5.88E-19
             4.08E-17  2.48E-16  2.54E-16  1.53E-16  5.33E-17  2.10E-17  7.82E-18  2.04E-18  7.30E-19
   488       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.66E-37  3.43E-24  4.53E-20
             3.12E-18  1.89E-17  1.93E-17  1.16E-17  4.04E-18  1.59E-18  5.93E-19  1.55E-19  5.53E-20
   489       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.85E-39  6.25E-26  8.31E-22
             5.86E-20  3.69E-19  3.86E-19  2.35E-19  8.28E-20  3.27E-20  1.22E-20  3.19E-21  1.14E-21
   490       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.35E-37  3.03E-24  4.02E-20
             2.79E-18  1.70E-17  1.75E-17  1.06E-17  3.68E-18  1.45E-18  5.41E-19  1.41E-19  5.05E-20
   491       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.56E-39  7.16E-26  9.54E-22
             6.75E-20  4.26E-19  4.47E-19  2.73E-19  9.61E-20  3.79E-20  1.42E-20  3.70E-21  1.32E-21
   492       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.00E-36  6.40E-23  9.05E-19
             7.08E-17  5.03E-16  5.58E-16  3.52E-16  1.26E-16  5.03E-17  1.88E-17  4.94E-18  1.77E-18
   493       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.32E-36  6.71E-23  9.08E-19
             6.66E-17  4.42E-16  4.75E-16  2.95E-16  1.05E-16  4.15E-17  1.55E-17  4.06E-18  1.45E-18
   494       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.50E-38  4.77E-24  1.30E-19
             1.27E-17  9.44E-17  1.03E-16  6.39E-17  2.27E-17  8.97E-18  3.36E-18  8.78E-19  3.14E-19
   495       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.88E-37  2.06E-23  5.58E-19
             5.47E-17  4.04E-16  4.40E-16  2.73E-16  9.68E-17  3.83E-17  1.43E-17  3.75E-18  1.34E-18
   496       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.19E-38  3.19E-24  8.59E-20
             8.43E-18  6.26E-17  6.85E-17  4.26E-17  1.52E-17  6.00E-18  2.25E-18  5.88E-19  2.10E-19
   497       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.60E-39  9.33E-25  2.53E-20
             2.48E-18  1.85E-17  2.02E-17  1.26E-17  4.47E-18  1.77E-18  6.63E-19  1.74E-19  6.21E-20
   498       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.80E-38  3.44E-24  9.29E-20
             9.14E-18  6.80E-17  7.43E-17  4.62E-17  1.64E-17  6.49E-18  2.43E-18  6.36E-19  2.27E-19
   499       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.46E-38  2.51E-24  6.83E-20
             6.75E-18  5.03E-17  5.50E-17  3.42E-17  1.22E-17  4.81E-18  1.80E-18  4.71E-19  1.68E-19
   500       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.10E-38  7.53E-24  2.04E-19
             2.00E-17  1.49E-16  1.62E-16  1.01E-16  3.57E-17  1.41E-17  5.29E-18  1.38E-18  4.95E-19
   501       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.49E-38  1.32E-24  3.59E-20
             3.54E-18  2.64E-17  2.89E-17  1.80E-17  6.40E-18  2.53E-18  9.48E-19  2.48E-19  8.87E-20
   502       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.44E-37  1.81E-23  5.20E-19
             5.29E-17  4.04E-16  4.46E-16  2.80E-16  9.99E-17  3.96E-17  1.48E-17  3.89E-18  1.39E-18
   503       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.88E-38  2.37E-24  6.94E-20
             7.26E-18  5.72E-17  6.44E-17  4.08E-17  1.47E-17  5.86E-18  2.20E-18  5.76E-19  2.06E-19
   504       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.80E-38  1.98E-24  5.35E-20
             5.25E-18  3.90E-17  4.26E-17  2.65E-17  9.43E-18  3.73E-18  1.40E-18  3.66E-19  1.31E-19
   505       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.83E-39  6.79E-25  1.93E-20
             1.94E-18  1.46E-17  1.60E-17  9.96E-18  3.54E-18  1.40E-18  5.24E-19  1.37E-19  4.90E-20
   506       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-38  1.20E-24  3.41E-20
             3.43E-18  2.58E-17  2.82E-17  1.76E-17  6.24E-18  2.47E-18  9.25E-19  2.42E-19  8.66E-20
   507       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.93E-38  3.21E-24  9.31E-20
             9.53E-18  7.28E-17  8.04E-17  5.02E-17  1.79E-17  7.09E-18  2.65E-18  6.94E-19  2.48E-19
   508       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.29E-38  9.07E-24  2.61E-19
             2.65E-17  2.01E-16  2.22E-16  1.38E-16  4.92E-17  1.95E-17  7.30E-18  1.91E-18  6.83E-19
   509       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.94E-38  1.92E-24  5.55E-20
             5.70E-18  4.41E-17  4.90E-17  3.07E-17  1.10E-17  4.35E-18  1.63E-18  4.27E-19  1.53E-19
   510       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.05E-38  1.98E-24  5.70E-20
             5.83E-18  4.47E-17  4.95E-17  3.10E-17  1.10E-17  4.38E-18  1.64E-18  4.29E-19  1.54E-19
   511       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.27E-38  8.22E-25  2.55E-20
             2.87E-18  2.43E-17  2.81E-17  1.80E-17  6.51E-18  2.60E-18  9.74E-19  2.55E-19  9.14E-20
   512       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.59E-38  1.31E-24  3.90E-20
             4.19E-18  3.41E-17  3.88E-17  2.47E-17  8.89E-18  3.54E-18  1.33E-18  3.48E-19  1.24E-19
   513       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.93E-38  1.78E-24  5.37E-20
             5.80E-18  4.70E-17  5.32E-17  3.37E-17  1.21E-17  4.82E-18  1.81E-18  4.74E-19  1.69E-19
   514       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.19E-38  3.48E-24  1.02E-19
             1.06E-17  8.30E-17  9.28E-17  5.84E-17  2.09E-17  8.30E-18  3.11E-18  8.14E-19  2.91E-19
   515       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.88E-37  2.81E-24  5.70E-20
             5.92E-18  4.99E-17  5.83E-17  3.78E-17  1.38E-17  5.50E-18  2.07E-18  5.42E-19  1.94E-19
   516       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.13E-36  1.29E-23  2.62E-19
             2.66E-17  2.15E-16  2.46E-16  1.57E-16  5.67E-17  2.26E-17  8.47E-18  2.22E-18  7.95E-19
   517       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.20E-39  8.22E-25  2.76E-20
             3.14E-18  2.66E-17  3.08E-17  1.98E-17  7.18E-18  2.86E-18  1.07E-18  2.82E-19  1.01E-19
   518       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.53E-38  4.87E-24  1.62E-19
             1.78E-17  1.45E-16  1.64E-16  1.04E-16  3.73E-17  1.48E-17  5.55E-18  1.45E-18  5.20E-19
   519       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.56E-39  5.55E-25  2.04E-20
             2.67E-18  2.69E-17  3.36E-17  2.25E-17  8.40E-18  3.38E-18  1.27E-18  3.35E-19  1.20E-19
   520       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.55E-38  4.34E-24  1.55E-19
             1.88E-17  1.67E-16  1.98E-16  1.28E-16  4.68E-17  1.87E-17  7.04E-18  1.85E-18  6.61E-19
   521       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.09E-39  1.41E-24  5.58E-20
             6.67E-18  5.63E-17  6.44E-17  4.11E-17  1.48E-17  5.89E-18  2.21E-18  5.80E-19  2.07E-19
   522       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.20E-39  1.84E-24  7.91E-20
             1.01E-17  9.10E-17  1.07E-16  6.92E-17  2.52E-17  1.01E-17  3.78E-18  9.92E-19  3.55E-19
   523       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.28E-40  2.69E-25  1.24E-20
             1.71E-18  1.65E-17  2.02E-17  1.34E-17  4.94E-18  1.98E-18  7.48E-19  1.97E-19  7.04E-20
   524       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.63E-40  5.68E-26  2.27E-21
             2.74E-19  2.32E-18  2.65E-18  1.69E-18  6.08E-19  2.42E-19  9.07E-20  2.38E-20  8.51E-21
   525       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.51E-40  1.01E-25  4.07E-21
             4.96E-19  4.25E-18  4.89E-18  3.12E-18  1.13E-18  4.49E-19  1.68E-19  4.41E-20  1.58E-20
   526       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.25E-39  9.29E-25  3.90E-20
